0 0 0 0 0 0 0 0
170 73 64 105 138 172 106 168
166 112 25 19 142 66 119 143
121 159 183 188 2 171 49 97
158 85 136 57 77 110 26 24
164 104 167 63 151 163 117 12
55 89 123 13 76 128 157 176
59 109 177 120 15 4 175 5
91 35 148 127 27 34 11 47
9 6 141 44 187 103 122 101
114 38 98 88 124 108 82 52
65 22 84 165 140 129 116 71
20 36 153 1 189 156 60 146
162 39 180 184 154 133 79 186
7 30 61 160 53 72 17 87
33 150 32 182 3 139 155 152
107 147 40 83 96 149 134 41
113 78 18 29 90 45 161 48
23 80 185 37 42 99 111 62
69 169 70 0 100 118 74 179
178 28 181 -1 8 131 132 21
50 58 126 -1 56 0 173 68
94 43 54 -1 130 -1 75 144
92 10 174 -1 81 -1 93 115
46 102 137 -1 67 -1 51 145
0 0 125 -1 14 -1 16 135
-1 -1 86 -1 0 -1 0 31
-1 -1 95 -1 -1 -1 -1 0
-1 -1 0 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
