0 0 0 0 0 0 0 0
168 63 37 16 188 118 149 127
43 13 29 51 64 170 139 102
109 4 83 75 25 166 72 10
35 34 44 121 183 157 156 159
130 73 88 55 136 173 108 142
56 58 165 91 167 132 46 104
8 28 160 9 148 134 92 89
100 138 182 114 141 161 81 6
179 85 184 65 98 74 145 2
62 39 45 20 84 111 144 38
42 30 99 154 153 7 68 36
90 150 131 189 180 155 21 22
59 147 0 140 61 17 178 77
96 80 -1 124 32 79 69 86
3 112 -1 187 40 60 50 125
27 128 -1 53 18 116 94 176
15 163 -1 162 185 82 115 5
76 110 -1 33 70 122 135 47
126 66 -1 107 181 11 103 101
54 57 -1 113 41 175 129 71
48 105 -1 23 152 117 133 52
174 0 -1 164 87 26 1 24
151 -1 -1 158 186 49 0 97
137 -1 -1 93 146 119 -1 143
12 -1 -1 67 177 106 -1 95
78 -1 -1 14 123 0 -1 171
169 -1 -1 31 19 -1 -1 0
120 -1 -1 0 0 -1 -1 -1
172 -1 -1 -1 -1 -1 -1 -1
0 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1
